Code,Country,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003
AFG,Afghanistan,96.59,93.54,86.6,76.29,67.05,58.62,44.75,37.72,31.39,24.78,20.74,17.09,16.35,16.78
ALB,Albania,9.19,9.3,9.51,9.01,8.95,9.29,8.85,8.64,8.53,9.06,8.75,9.92,10.15,10.09
DZA,Algeria,210.09,212.51,203.81,193.45,189.6,179.59,167.18,166.45,157.23,153.16,145.93,147.71,142.19,138.3
AND,Andorra,0.1,0.09,0.55,0.57,0.58,0.58,0.59,0.58,0.6,0.6,0.6,0.63,0.61,0.58
AGO,Angola,180.12,206.03,183.48,202.25,185.5,220.88,186.78,180.68,173.97,196.18,165.86,191.8,193.16,181.04
ATG,Antigua and Barbuda,1.38,1.35,1.13,1.11,1.1,1.08,1.17,1.14,1.07,1.02,0.96,0.81,0.78,0.74
ARG,Argentina,482.08,470.55,467.82,466.52,478.03,460.12,451.7,469.51,482.38,465.58,462.74,428.51,436.71,408.49
ARM,Armenia,9.46,8.73,9.11,9.13,9.18,8.26,7.83,8.05,9.14,8.57,7.95,7.43,6.78,6.37
AUS,Australia,519.09,536.33,537.95,529.26,617.86,617.79,579.14,617.92,597.42,628.77,637.39,622.46,664.4,620.39
AUT,Austria,71.85,71.49,70.16,73.79,73.2,75.85,78.38,72.87,80.16,80.37,82.82,82.42,82.53,82.93
AZE,Azerbaijan,73.98,73.87,75.23,74.98,75.3,74.01,71.51,67.23,66.32,58.76,60.1,63.56,59.58,58.28
BHS,"Bahamas, The",3.97,3.76,3.19,3.75,2.71,2.77,6.93,6.95,6.86,6.95,6.94,1.19,1.25,0.83
BHR,Bahrain,47.07,46.97,45.9,43.76,40.88,39.68,38.96,37.03,36.41,34.06,32.93,30.49,27.38,27.06
BGD,Bangladesh,209.58,209.03,199.6,194.46,190.02,187.09,174.16,164.16,160.83,149.92,147.64,151.84,148.32,145.52
BRB,Barbados,4.35,4.26,3.75,3.93,3.93,3.93,3.95,4.04,4.04,3.77,3.76,3.67,3.62,3.58
BLR,Belarus,80.7,84.2,88.04,87.04,88.33,84.51,61.38,57.12,59.68,55.54,58.37,62.51,61.44,60.28
BEL,Belgium,107.35,108.55,103.62,109.67,108.86,109.55,121.56,114.36,121.29,119.45,123.68,125.9,129.95,131.3
BLZ,Belize,4.86,5.21,3.58,7.64,3.31,7.19,9.29,7.13,8.36,9.8,7.52,9.28,6.88,10.17
BEN,Benin,26.53,25.42,24.57,24.07,23.62,23.68,23.48,22.85,22.04,22.49,21.4,20.92,19.45,19.55
BTN,Bhutan,-1.82,-1.76,-1.72,-1.82,-1.77,-1.99,-1.26,-1.46,-1.47,-1.33,-1.45,-2.89,-3.07,-3.03
BOL,Bolivia,150.94,141.57,138.6,137.59,138.62,142.71,169.75,133.1,135.58,142.36,133.33,128.55,133,114.41
BIH,Bosnia and Herzegovina,27.25,24.65,24.46,27.09,27.45,29.33,26.03,26.01,25.8,24.04,22.81,20.93,20.28,19.52
BWA,Botswana,69.99,131.85,34.32,66.34,34.18,47.86,37.59,28.28,46.18,83.79,41.57,79.24,30.24,89.41
BRA,Brazil,1379.38,1409.94,1413.43,1368.38,1353.14,1307.81,1540.26,1433.19,1454.36,1466.13,1420.95,2015.48,2005.24,1958.83
BRN,Brunei Darussalam,16.8,16.58,17.4,17.49,17.69,17.6,19.09,20.08,20.33,20.42,21.3,19.43,19.42,19.79
BGR,Bulgaria,44.07,47.26,44.78,42.31,47.34,53.1,47.27,45.61,53.01,55.52,51.14,47.22,47.14,48.42
BFA,Burkina Faso,38.63,37.28,36.11,35.94,34.92,34.31,36.19,35.02,34.02,33.5,32.5,30.74,30.02,29.1
BDI,Burundi,7.74,7.35,7.6,7.87,7.24,7.41,3.92,3.81,3.44,2.69,3.14,8.86,9.59,10.38
CIV,C̫te d'Ivoire,31.17,28.71,27.34,27.57,26.76,25.05,26.13,27.68,29.44,30.82,31.31,18.55,17.87,20.25
KHM,Cambodia,65.43,62.12,57.86,58.65,56.29,57.23,54.68,54.2,53.29,53.29,51.61,59.06,58.51,56.57
CMR,Cameroon,208.38,207.5,202.93,209.02,199.18,200.93,201.39,202.26,204.68,202.37,197.7,206.73,199.66,203.04
CAN,Canada,779.27,861.77,819.39,857.34,791.74,756.74,884.34,800.9,877.95,894.32,882.12,971.7,961.05,1001.57
CPV,Cape Verde,0.93,0.92,0.54,0.54,0.54,0.64,0.71,0.67,0.6,0.64,0.6,0.64,0.53,0.5
CAF,Central African Republic,75.73,70.83,67.55,67.21,63.84,66.46,62.1,58.07,64.73,61.96,60.35,61.91,59.65,64.8
TCD,Chad,101.97,96.87,56.72,57.21,57.97,57.23,56.89,55.4,57.15,57.57,56.93,39.53,37.44,36.17
CHL,Chile,3.74,0.57,-5.68,0.28,-2.62,-4.72,86.46,81.79,84.53,79.86,71.46,70.88,70,64.63
CHN,China,11576.87,11584.22,11592.12,11570.95,11106.42,10781.3,9788.64,8989.4,8396.81,8102.46,7483.96,6856.61,6132.26,5385.87
COL,Colombia,232,199.71,200.85,192.09,182.28,183.9,325.72,321.64,317.54,318.81,310.83,316.15,319.58,317.93
COM,Comoros,0.6,0.59,0.55,0.55,0.52,0.5,0.52,0.47,0.45,0.42,0.5,0.53,0.46,0.45
COK,Cook Islands,0.11,0.11,0.09,0.09,0.09,0.09,0.04,0.04,0.04,0.03,0.03,0.07,0.06,0.04
CRI,Costa Rica,4.63,3.47,3.65,3.62,2.97,2.93,6.19,5.97,6.38,6.24,4.83,4.46,3.91,4.96
HRV,Croatia,18.94,18.85,18.26,19,20.1,22.13,16.54,17.18,19.73,20.59,19.02,16.22,16.35,16.6
CUB,Cuba,27.24,30.73,30.59,30.92,32.26,32.18,84.88,81.85,80.45,80.96,79.94,8.76,8.4,8.85
CYP,Cyprus,8.26,7.84,7.8,7.37,8.05,8.58,8.79,9.05,9.26,9.02,8.71,8.84,8.74,8.78
CZE,Czech Republic,111.77,109.9,108.04,110.74,116.05,119.39,127.69,124.47,132.2,137.19,134.24,127.75,130.77,130.25
COD,"Congo, Dem. Rep",224.84,219.87,219.16,222.97,214.34,214.68,211.76,210.77,210.05,207.94,209.12,210.96,208.26,203.89
DNK,Denmark,46.66,45.05,47.33,51.59,50.07,55.45,62.23,61.73,64.62,68.03,72.86,65.83,69.64,76.09
DJI,Djibouti,2.08,2.06,1.65,1.55,1.47,1.42,1.46,1.4,1.43,1.39,1.33,1.34,1.33,1.33
DMA,Dominica,0.38,0.37,0.32,0.32,0.32,0.31,0.73,0.72,0.72,0.75,0.7,0.2,0.19,0.19
DOM,Dominican Republic,28.9,27.77,25.44,25.25,25.41,24.58,24.28,22.87,23.41,23.16,21.81,20.3,19.02,19.71
ECU,Ecuador,98.59,100.16,102.3,100.38,98.18,96.71,96.21,92.53,89.28,88.4,87.94,85.79,84.29,80.34
EGY,"Egypt, Arab Rep.",310.42,303.77,297.7,292.44,294.69,283.9,277.42,274.87,271.34,259.48,243.29,234.14,215.21,204.5
SLV,El Salvador,13.48,13.38,12.7,12.43,13.2,13.02,13.22,13.5,13.8,14.45,13.84,13.54,13.02,12.93
GNQ,Equatorial Guinea,23.22,25.16,24.86,25.38,26.17,26.37,26.97,27.42,27.1,27.68,28.09,27.71,26.59,23.92
ERI,Eritrea,7.96,7.89,8.02,8.14,8.17,8.29,8.1,8.17,7.92,7.91,7.47,7.67,7.83,7.92
EST,Estonia,20.38,19.18,21.66,23.04,20.63,21.77,19.5,15.47,18.9,20.35,16.6,23.19,23.08,23.01
SWZ,Eswatini,3.24,3.2,3.36,3.23,3.34,3.14,3.13,3.05,3.29,3.38,3.06,3.17,3.17,3.17
ETH,Ethiopia,188.66,178.58,172.89,177.13,166.22,150.38,164.86,160.68,157.42,144.73,144.58,132.56,138.17,136.7
EUU,European Union ,3162.75,3159.91,3103.15,3246.38,3325.05,3384.19,3589.4,3509.53,3781.19,3870.98,3906.12,3927.44,3958.74,3966.86
FJI,Fiji,0.96,1.06,-0.38,-0.51,-0.66,-0.69,3.03,2.68,2.74,2.99,3.04,0.26,0.53,0.21
FIN,Finland,63.16,60.15,63.37,67.44,66.87,72.7,54.75,46.69,50.29,58.39,60.38,53.06,65.3,69.28
FRA,France,329.6,331.3,324.66,357.6,356.76,353.48,409.04,405.18,422.46,428.16,434.96,420.5,419.89,422.77
GAB,Gabon,-84.96,-85.04,-85.62,-84.88,-85.26,-85.07,7.98,7.08,8.27,7.33,7.21,7.5,7.38,6.87
GMB,"Gambia, The",2.4,2.36,2.24,2.09,2.02,1.92,2.16,1.97,1.64,1.47,1.43,1.29,1.44,1.54
GEO,Georgia,17.23,16.88,16.5,15.54,15.25,14.42,9.49,9.75,9.03,9.92,9.1,8.79,8.12,8.01
DEU,Germany,808.73,808.91,803.72,844.05,826.22,812.51,864.72,834.12,892.66,888.29,918.19,906.56,931.26,951.08
GHA,Ghana,51.04,50.89,48.02,47.72,44.7,42.29,23.16,21.01,19.22,19.82,19.08,63.07,60.03,61.18
GRC,Greece,86.36,87.32,89.11,92.29,99.91,105.11,107.44,114.19,121.42,125.14,121.59,123.28,121.21,121.38
GRD,Grenada,2.32,2.3,2.25,2.3,2.26,2.23,2.05,2.04,2.03,2,1.98,2.48,2.46,2.46
GTM,Guatemala,43.79,41.8,38.09,37.79,35.91,35.34,43.21,44.02,41.76,44.36,41.33,43.82,39.11,44.04
GIN,Guinea,45.6,42.79,41.76,40.21,40.2,39.61,37.1,35.47,33.67,36.75,35.61,34.29,34.36,32.47
GNB,Guinea-Bissau,4.21,4.28,4.02,4,4.11,3.91,3.98,3.85,3.64,3.75,3.71,4.25,4.3,4.41
GUY,Guyana,37.42,46.98,35.38,26.85,29.19,24.25,34.41,21.96,19.92,17.36,17.82,25.18,15.87,46.73
HTI,Haiti,10.04,9.82,9.36,8.73,8.56,8.53,8.49,8.52,8.54,8.5,8.12,8.09,7.93,7.61
HND,Honduras,51.48,50.3,50.51,50.23,48.38,50.26,47.33,47.67,47.36,47.48,45.7,49.28,45.79,48.8
HUN,Hungary,61.28,60.53,57.69,57.16,59.71,63.48,62.94,63.05,69.01,70.43,72.57,75.39,76.42,77.62
ISL,Iceland,3.19,3.23,3.09,3.04,2.95,2.95,3.18,3.37,3.67,3.78,4.03,3.31,3.41,3.32
IND,India,3235.66,3177.2,3163.7,2994.46,2943.69,2800.43,2457.76,2355.66,2170.72,2078.82,1936.95,1803.32,1728.85,1634.28
IDN,Indonesia,2229,2779.09,2732.16,2294.46,2319.98,2276.71,2049.35,2475.02,2043.34,2057.19,2681.88,1912.93,2205.43,1822.69
IRN,"Iran, Islamic Rep.",867.96,853.36,858.83,846.81,825.98,817.82,740.76,734.52,710.22,696.8,658.38,609.88,571.07,534.12
IRQ,Iraq,191.41,180.62,191.61,184.76,173.61,151.65,140.2,126.53,103.3,93.94,99.7,104.21,90.07,85.8
IRL,Ireland,65.58,63.31,61.26,61.08,62,60.6,58.34,59.26,64.68,65.77,67.37,71.82,70.62,71.4
ISR,Israel,90.08,89.99,87.61,88.91,96.69,89.5,89.28,83.92,84.31,83.65,80.41,76.03,77.39,76.27
ITA,Italy,369.63,373.6,362.62,381.69,412.41,427.74,437.79,429.39,475.47,488.7,495.92,507.32,506.07,495.79
JAM,Jamaica,9.6,9.34,9.43,9.64,9.2,9.36,9.01,9.73,11.58,14.03,14.09,12.73,12.79,12.86
JPN,Japan,1263.87,1266.66,1297.47,1335.18,1308.39,1261.05,1055.53,1002.88,1065.32,1144.4,1103.33,1224.8,1219.1,1231.65
JOR,Jordan,35.72,35.02,34.66,32.38,32.11,28.59,27.44,27.6,26.95,27.28,25.72,24.88,23.44,21.48
KAZ,Kazakhstan,289.02,285.71,290.05,307.53,294.07,294.11,277.17,251.27,282.1,235.74,227.44,206.01,193.92,176.44
KEN,Kenya,47.77,42.74,39.64,36.84,38.64,36.77,34.04,33.32,33.6,31.14,15.1,-3.12,-3.73,-6.03
KIR,Kiribati,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.06,0.07,0.07,0.09,0.08,0.06,0.05
KWT,Kuwait,111.99,111.22,100.02,103.6,92.22,91.89,89.04,90.03,82.87,77.97,78.24,77.59,66.58,63.46
KGZ,Kyrgyz Republic,16,16.47,15.57,15.26,15.6,12.99,26.74,27.09,27.47,26.35,25.08,8.09,8.41,8.29
LAO,Lao PDR,47.28,43.22,33.82,35.2,33.2,28.96,40.68,30.26,27.62,39.25,28.37,31.98,39.98,28.46
LVA,Latvia,-2.33,-2.21,-2.19,-2.12,-2.1,-1.95,-3.08,-4.27,-3.54,-3.13,-3.58,7.46,7.36,7.56
LBN,Lebanon,31.39,30.65,30.16,28.24,28.27,25.66,24.92,25.85,21.94,17.95,19.22,20.65,21.19,20.69
LSO,Lesotho,3.67,3.69,5.34,5.23,5.2,5.02,4.99,4.83,4.62,4.54,4.34,4.26,4.06,4.09
LBR,Liberia,10.54,15.11,11.03,8.86,8.56,7.63,20.42,24.76,19.81,19.78,20.12,19.17,19.23,19.25
LBY,Libya,87.45,81.73,99.39,109.05,117.76,115.14,145.73,141.43,138.24,132.36,134.57,133.5,127.31,123.41
LIE,Liechtenstein,0.04,0.04,0.08,0.09,0.08,0.08,0.09,0.09,0.1,0.1,0.03,0.03,0.03,0.03
LTU,Lithuania,17.71,17.7,17.42,17.89,18.72,18.27,19.28,18.26,21.78,22.1,21.32,22.95,22.23,21.26
LUX,Luxembourg,9.77,10.05,10.57,11.07,11.57,11.82,11.91,11.4,11.92,12.03,12.62,12.83,12.56,11.1
MKD,North Macedonia,10.39,10.52,10.78,11.29,12.17,12.66,11.73,11.91,12.59,12.83,12.36,13.56,13.16,13.38
MDG,Madagascar,58.85,57.44,57.28,60.22,55.63,59.6,71.76,72.07,64.34,69.66,65.72,61.05,55.36,55.05
MWI,Malawi,21.2,20.64,19.96,18.77,18.08,17.14,19.46,18.03,18.32,17.66,17.3,18.75,17.76,18.1
MYS,Malaysia,161.04,163.28,179.22,147.09,128.73,128.44,252.04,243.13,240.29,229.03,202.84,374.48,360.05,334.5
MDV,Maldives,2.02,1.94,1.63,1.36,1.35,1.2,1.12,1.05,1,0.93,0.89,0.72,0.78,0.62
MLI,Mali,47.47,43.4,40.66,39.91,38.81,38.17,38.01,35.02,36.17,34.14,34.11,33.44,33.88,30.58
MLT,Malta,1.92,2.11,2.89,2.86,3.15,3.01,3.01,2.88,3.06,3.12,3,2.95,2.92,2.91
MHL,Marshall Islands,0.04,0.04,0.14,0.14,0.14,0.14,0.14,0.14,0.14,0.13,0.13,0.12,0.12,0.12
MRT,Mauritania,11.4,11.03,10.44,10.31,10.09,9.63,11.54,11.01,10.25,10.73,10.57,10.83,10.64,10.62
MUS,Mauritius,6.48,6.39,6.36,6.09,5.95,5.77,5.81,5.47,5.53,5.4,5.25,5.05,4.85,4.74
MEX,Mexico,688.38,677.89,655.74,667.84,672.08,681.94,665.54,662.87,678.72,648.26,626.78,611.1,583.84,584.26
FSM,"Micronesia, Fed. Sts.",0.06,0.05,0.2,0.19,0.19,0.17,0.16,0.21,0.16,0.18,0.16,0.16,0.18,0.18
MDA,Moldova,11.84,11.66,11.05,10.47,11.32,11.54,11.57,10.86,11.48,11.73,11.45,11.77,11.5,11.54
MNG,Mongolia,67.6,68.86,63.5,61.5,60.47,56.18,51.17,55.36,59.18,59.73,57.51,46.54,44.67,43.79
MNE,Montenegro,3.42,3.74,3.57,3.72,3.85,4.12,-12.7,-13.51,-12.39,-12.82,-12.66,2.87,1.1,1.25
MAR,Morocco,88.05,88.35,85.57,83.77,82.94,80.75,77.76,74,73.38,70.35,69.13,56.32,53.46,48.93
MOZ,Mozambique,76.12,75.55,75.07,73.23,70.54,69.02,63.05,60.31,62.84,61.08,58.95,67.14,64.71,66.56
MMR,Myanmar,219.53,223.91,218.73,209.6,206.69,194.24,198.11,190.42,176.87,199.42,183.7,179.78,193.58,169.85
NAM,Namibia,20.41,20.6,20.29,20.93,27.41,25.99,21.57,22.48,19.21,21.05,22.2,20.49,18.95,18.29
NRU,Nauru,0.08,0.08,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.07
NPL,Nepal,61.25,47.23,51.28,48.59,48.14,43.78,43.66,42.97,39.49,36.47,36.41,63.97,62.3,63.11
NLD,Netherlands,186.98,186.1,177.89,185.21,185.57,188.09,200.66,190.15,195.44,197.48,197.75,204.32,210.3,208.68
NZL,New Zealand,63.13,64.25,64.78,64,64.46,62.41,62.17,62.32,65.1,65.13,66.43,67.62,66.16,67.31
NIC,Nicaragua,20.64,19.5,19.25,18.04,16.98,16.97,44.85,44.01,44.15,43.95,43.81,44.69,42.9,44.6
NER,Niger,42.71,41.09,39.29,37.04,35.23,32.74,32.43,31.02,29.52,28.31,27.04,26.06,25.2,24.23
NGA,Nigeria,481.02,463.94,464.36,455.67,432.32,430.36,404.25,383.36,403.26,399.66,401.69,382.16,364.38,361.86
NIE,Niue,0.06,0.06,0.06,0.06,0.06,0.06,-0.01,-0.01,0,-0.01,-0.01,0.04,0.04,0.04
PRK,"Korea, Dem. Rep.",65.55,62.72,69.35,64.9,75.52,74.22,88.01,91.46,107.72,99.43,111.91,107.67,105.42,103.16
NOR,Norway,23.81,24.31,24.05,24.15,24.99,25.84,26.53,23.8,24.45,25.83,25.3,26.27,27.53,27.05
OMN,Oman,75.98,76.16,71.74,68,65.03,58.5,52.26,48.17,44.89,46.11,42.37,32.5,32.08,32.25
PAK,Pakistan,403.67,394.48,379.95,366.54,356.03,352.21,336.91,342.3,331.94,328.95,312.19,291.3,283.06,266.23
PLW,Palau,0.03,0.03,0.29,0.28,0.28,0.27,0.27,0.27,0.27,0.28,0.28,0.14,0.13,0.13
PAN,Panama,26.94,27.6,27.03,26.61,26.32,25.36,24.28,23.5,21.8,21.69,21.92,22.02,20.55,20.73
PNG,Papua New Guinea,63.85,135.19,74.88,64.25,60.4,58.45,66.91,58.84,63.43,58.68,72.85,60.85,103.64,64.56
PRY,Paraguay,194.59,193.39,192.97,193.56,189.6,187.71,171.92,169.05,166.96,170.4,166.32,111.39,109.48,112.25
PER,Peru,168.85,165.98,163.7,160.56,159.39,158.34,155.8,149.92,146.26,144.13,137.58,115.47,110.4,106.41
PHL,Philippines,149.41,136.85,127.64,119.61,108.25,103.17,191.37,185.25,183.14,180.03,174.34,163.38,161.91,158.17
POL,Poland,349.76,338.94,335.05,348.12,353.51,360.53,282.52,264.55,280.38,286.63,286.66,355.74,354.02,350.13
PRT,Portugal,69.39,69.23,64.92,65.53,67.19,68.84,68.18,73.27,73.99,76.27,77.73,89.7,85.63,84.38
QAT,Qatar,92.26,90.8,89.19,83.14,80.91,73.31,69.34,63.38,60.64,56.38,49.08,44.84,35.59,32.07
COG,"Congo, Rep.",49.77,47.89,32.2,50.94,49.22,51.94,43.12,35.64,37.9,43.36,47.72,51.25,40.17,35.8
ROU,Romania,-58.63,-56.12,-57.88,-56.92,-44.78,-42.82,110.23,113.37,130.36,133.84,135.94,138.76,140.16,143.63
RUS,Russian Federation,2391.38,2316.81,2414.84,2413.77,2541.38,2478.2,2401.66,2281.07,2616.54,2352,2379.41,2492.3,2443.69,2552.06
RWA,Rwanda,7.59,7.89,5.25,6.42,5.28,5.41,4.44,3.92,4.73,3.17,4.05,-4.54,-5.12,-3.78
KNA,St. Kitts and Nevis,0.37,0.37,0.34,0.34,0.33,0.35,0.44,0.44,0.43,0.42,0.4,0.27,0.29,0.27
LCA,St. Lucia,0.81,0.81,0.77,0.76,0.75,0.74,0.92,0.89,0.9,0.88,0.86,0.62,0.6,0.6
VCT,Saint Vincent and the Grenadines,0.33,0.33,0.31,0.31,0.35,0.3,0.49,0.58,0.49,0.49,0.48,0.25,0.25,0.23
WSM,Samoa,0.7,0.71,0.55,0.55,0.54,0.55,-0.03,-0.04,-0.05,-0.06,-0.06,0.37,0.36,0.36
STP,Sao Tome and Principe,0.2,0.21,0.17,0.16,0.16,0.15,0.44,0.43,0.42,0.42,0.42,0.12,0.12,0.11
SAU,Saudi Arabia,663.58,660.58,629.14,585.75,568.12,534.47,515.51,470.82,450.54,412.81,390.25,367.36,349.91,331.49
SEN,Senegal,34.99,32.77,32.27,31.33,30.1,30.98,31.39,29.78,30.06,28.44,29.04,28.64,27.65,25.63
SRB,Serbia,62.86,61.68,55.3,63.05,62.37,67.39,-0.5,-0.44,1.61,3.56,4.08,61.68,69.3,63.91
SYC,Seychelles,1.3,1.28,0.63,0.53,0.56,0.46,0.56,0.63,0.8,0.75,0.83,0.79,0.83,0.64
SLE,Sierra Leone,13.59,16.04,14.77,13,14.01,11.78,11.19,12.95,11.12,12.41,15.1,11.09,13.05,11.86
SGP,Singapore,63.25,61.42,62.22,62.28,61.1,61.31,58.16,53.89,52.82,52.66,51.4,50.8,52.49,51.12
SVK,Slovak Republic,33.53,32.63,32.27,34.91,34.3,36.61,36.77,35.14,38.77,38.92,39.92,37.62,36.69,37.34
SVN,Slovenia,10.99,10.14,10.12,11.6,12.31,12.86,11.26,11,13,12.05,12.08,9.17,8.98,8.83
SLB,Solomon Islands,2.73,2.7,2.66,2.64,2.62,2.6,2.22,2.21,2.19,2.17,2.15,2.21,2.2,2.19
SOM,Somalia,40.25,40.62,40.21,40.1,39.95,39.61,41.65,41.41,41.33,41.27,42.35,45.78,45.3,44.97
ZAF,South Africa,497.39,495.39,520.54,505.11,496.32,476.14,490.01,482.21,502.33,468.37,447.83,447.08,445.75,417.93
KOR,"Korea, Rep.",657.4,646.25,624.82,635.55,636.17,631.36,598,545.25,531.53,517.49,508.67,505.58,510.14,486.05
ESP,Spain,283.8,292.62,281.97,283.47,309.74,316.31,316.47,331.71,368.4,401.66,385.9,378.35,363.33,347.29
LKA,Sri Lanka,37.32,36.51,33.48,30.54,32.89,31.41,27.86,26.64,27.45,27.15,26.23,30.34,28.32,28.1
SDN,Sudan,151.68,146.64,143.3,142.94,142.86,172.26,155.1,185.07,150.87,147.02,142.36,167.24,173.12,152.67
SUR,Suriname,7.34,9.31,7.89,7.83,7.42,7.2,6.93,7.7,6.87,5.63,6.41,6.12,8.62,9.97
SWE,Sweden,46.23,45.46,46.04,45.92,47.69,51.18,55.23,49.44,52.48,54.58,56.73,12.27,15.6,17.03
CHE,Switzerland,46.72,46.16,47,50.79,49.76,48.42,50.77,49.15,50.63,49.09,50.96,53.11,52.39,51.99
SYR,Syria,45.38,45.15,49.79,57.3,71.31,86.74,93.1,93.91,98.98,97.96,94.68,91.42,80.27,77.9
TJK,Tajikistan,13.32,12.53,11.97,10.53,10.13,9.32,9.03,8.99,9.31,9,8.27,7.73,7.66,6.96
TZA,Tanzania,319.46,326.64,312.67,309.43,309.61,311.67,316.03,314.79,323.92,319.93,308.54,339.34,323.08,320.23
THA,Thailand,417.24,410.85,409.18,411.83,400.91,377.26,363.47,343.26,343.7,341.27,324.74,327.49,323.23,297.24
TGO,Togo,15.37,15.3,14.26,14.31,14.05,14.61,14.02,14.29,12.72,12.49,12.66,13.48,12.44,12.68
TON,Tonga,0.29,0.29,0.27,0.28,0.27,0.25,-0.22,-0.2,-0.24,-0.25,-0.23,0.26,0.26,0.28
TTO,Trinidad and Tobago,25.93,26.26,27.48,27.69,26.46,26.55,27.31,25,26.25,26.69,24.75,22.25,18.15,17.57
TUN,Tunisia,39.41,40,39.36,36.93,37.03,35.91,37.77,35.09,34.62,34.49,33.76,32.91,32.25,31.37
TUR,Turkey,395.95,369.1,362.31,337.45,346.17,332.18,319.51,309.8,306.3,307.7,277.83,273.39,260.87,254.51
TKM,Turkmenistan,126.17,126.25,120.03,114.45,109,101.67,92.37,86.39,94.63,94.59,89.94,89.31,88.89,84.57
TUV,Tuvalu,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
UGA,Uganda,81.07,79.88,76.93,75.47,73.75,71.5,69.81,67.59,66.19,57.82,56.91,54.78,51.58,50.82
UKR,Ukraine,283.72,282.2,331.75,360.89,377.12,386.44,348.01,331.88,391.78,405.23,395.81,388.14,407.32,442.5
ARE,United Arab Emirates,259.22,252.65,239.82,237.45,226.34,214.47,208.35,201.82,199.62,174.01,162.62,156.55,147.89,139.19
GBR,United Kingdom,461.54,484.63,500.98,541.18,559.76,538.11,581.78,568.84,624.23,645.62,661.66,664.4,670.8,677.15
USA,United States,5833.49,5966.46,6097.75,6056.31,5936.09,6235.85,6111.81,5865.86,6267.35,6601.13,6388.86,6477.6,6500.27,6353.16
URY,Uruguay,26.58,26.26,26.47,27.01,27.84,27.13,16.69,19.42,19.64,17.01,18.08,21.57,21.22,19.34
UZB,Uzbekistan,194.67,196.91,205.67,203.07,213.65,210.09,215.04,220.04,246.33,242.51,240.32,220.97,222.07,225.15
VUT,Vanuatu,0.83,0.83,0.8,0.74,0.74,0.75,0.71,0.69,0.7,0.69,0.56,0.57,0.56,0.58
VEN,"Venezuela, RB",350.12,351.45,355.29,367.76,346.31,319.15,307.75,278.24,282.55,259.24,249.27,366.87,345.14,363.15
VNM,Vietnam,314.27,292.39,262.64,248.86,236.85,235.37,250.6,231.32,209.21,200.3,184.61,169.51,159.72,141.59
WLD,World,49358.03,49854.98,49440.79,48961.6,48348.77,47802.54,46552.37,44936.19,44952.27,44584.43,43723.5,43354.52,42452.22,40678.67
YEM,"Yemen, Rep.",23.57,25.76,38.8,38.3,31.45,32.39,35.62,37,33.1,31.41,29.68,29.29,28.19,26.94
ZMB,Zambia,493.99,472.34,440.08,467.69,454.49,431.87,459.88,412.12,470.58,452.18,482.32,565.59,488.47,474.63
ZWE,Zimbabwe,65.98,67.49,66.1,67.55,67.63,67.42,66.54,63.54,62.88,64.45,63.96,65.05,64.87,64.68
