Country,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
        Kosovo,--,--,--,--,--,0.002144794,0.002846968,0.003121684,0.002465828,0.001458016,0.000216541,0.003120812,0.00177027,0.000542111
        Kuwait,0,0,3.61E-39,0,-3.40E-39,-4.50E-39,0,0,-3.05E-39,-1.40E-39,1.91E-06,0.00002853,0.000046595,0.000027696
        Kyrgyzstan,0.130166466,0.128474671,0.117470364,0.11399111,0.116544323,0.096155195,0.09463224,0.101461391,0.12688123,0.127902399,0.123506338,0.125929664,0.104266647,0.105509229
        Laos,0.021754464,0.022640988,0.02759009,0.02936208,0.0283958,0.0316583,0.03036632,0.06304766,0.091422132,0.092197262,0.108228956,0.1084317,0.097194652,0.099947984
        Latvia,0.032609802,0.039015574,0.041348888,0.036083787,0.038001069,0.040023799,0.040141716,0.038209529,0.033924804,0.044741225,0.037654149,0.034155106,0.03189828,0.035591025
        Lebanon,0.015473809,0.011844736,0.011911424,0.00999402,0.0090393,0.005550258,0.00995302,0.012355176,0.010609732,0.010599044,0.013802724,0.002337502,0.005387536,0.003780516
        Lesotho,0.003420281,0.003060052,0.004633897,0.005343955,0.005646336,0.005925336,0.006747568,0.007456476,0.00564796,0.005682496,0.005886035,0.005869852,0.005838921,0.005925604
        Liberia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Libya,0,0,0.000160364,0.000112596,-0.000092124,-0.000163776,-0.000098948,-0.000221248,-0.000163484,0.000226976,0.000291284,0.000376336,0.000381632,0.001356768
        Lithuania,0.134919304,0.13311204,0.096632055,0.088326291,0.098419661,0.100547447,0.103825687,0.029728928,0.034244262,0.034312175,0.038978962,0.041204015,0.041125304,0.048893439
        Luxembourg,0.014409121,0.013839528,0.013559319,0.014955827,0.016548908,0.017662687,0.014291096,0.016908644,0.018298844,0.017509649,0.020955796,0.020997685,0.02373044,0.026321955
        Macau,0.000610748,0.000515212,0.001163492,0.00329258,0.005742396,0.007885132,0.007598524,0.009509244,0.01079898,0.01315326,0.013849308,0.013985788,0.013832248,0.014692072
        Madagascar,0.0061155,0.006350144,0.006409359,0.006258889,0.007037408,0.006818968,0.00716384,0.00687798,0.006713756,0.007194096,0.007747292,0.00838782,0.007716132,0.008871952
        Malawi,0.011907,0.012980736,0.01349865,0.013717977,0.013956208,0.01547078,0.01497184,0.01736568,0.01782886,0.01817556,0.018146982,0.01902951,0.018693914,0.018805584
        Malaysia,0.057300425,0.05794608,0.043772689,0.055340718,0.055859004,0.071256072,0.078440488,0.0719426,0.085009388,0.09394524,0.112929485,0.134936882,0.138011234,0.190591916
        Maldives,0,0,0,0,0.000019768,0.000019708,0.00001952,2.05E-05,2.14E-05,0.000019032,0.000019082,0.00001902,0.000018638,0.000018464
        Mali,0.00236925,0.002483968,0.004469553,0.004751201,0.004655364,0.005636488,0.00655872,0.007248708,0.0075299,0.007971184,0.01086473,0.011907908,0.012672866,0.013550508
        Malta,0,0,0,0,0,0,0.00000976,0.000019512,0.00009716,0.000275964,0.000343476,0.00073227,0.004550514,0.006453313
        Martinique,0.000151875,0.00015024,0.000169983,0.000317408,0.000336056,0.000325182,0.00032208,0.0002439,0.000155456,0.000199836,0.000171738,0.00023775,0.000270251,0.00027696
        Mauritania,0.000415125,0.000440704,0.000489951,0.000505869,0.000533736,0.00059124,0.0010736,0.001131696,0.00126308,0.001294176,0.001994069,0.00212073,0.00298208,0.003702032
        Mauritius,0.005538375,0.005719136,0.005429457,0.004919824,0.005169332,0.005843422,0.00592432,0.006370668,0.005353516,0.005500248,0.005667354,0.00565845,0.00633692,0.006120816
        Mexico,0.400033152,0.440794979,0.488377347,0.501105634,0.471395877,0.56288051,0.441196588,0.504988422,0.533685908,0.492843628,0.477794646,0.581616584,0.543278821,0.558881085
        Micronesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Moldova,0.015714619,0.013842904,0.014618622,0.015825523,0.013852911,0.014125673,0.008646863,0.009144358,0.005729275,0.005489411,0.00800812,0.005740373,0.002785978,0.002310632
        Mongolia,0.000559568,0.000556156,0.000603564,0.000797696,0.000719066,0.000693904,0.000692892,0.001251556,0.0014525,0.0017481,0.005221502,0.006420722,0.006754411,0.006851192
        Montenegro,--,--,--,0.022839899,0.019587872,0.020009252,0.023348348,0.026572412,0.016911016,0.018047736,0.022474999,0.017380872,0.01553932,0.017885648
        Montserrat,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Morocco,0.021480304,0.0230976,0.014486249,0.018433317,0.023501988,0.026541689,0.044400732,0.053365808,0.041720072,0.038864472,0.057714638,0.05422858,0.057996938,0.060551176
        Mozambique,0.105044056,0.112202804,0.123513668,0.134738277,0.145488484,0.136204616,0.14691316,0.149230156,0.150808152,0.1382573,0.135551612,0.144301144,0.151399033,0.128376828
        Namibia,0.019684849,0.021150092,0.022113223,0.022294954,0.0222601,0.021709704,0.020646856,0.020196036,0.021717404,0.023433808,0.021636676,0.023549634,0.023067193,0.023140728
        Nauru,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Nepal,0.022488928,0.024261608,0.025494136,0.027720476,0.028564756,0.028510964,0.032014448,0.033289648,0.036187928,0.036102744,0.0377692,0.040554944,0.038141617,0.046369904
        Netherlands,0.152314024,0.158689943,0.189950381,0.191670201,0.18879484,0.200966249,0.17593424,0.17462921,0.210393974,0.235282933,0.217021744,0.208747683,0.207951879,0.20259371
        Netherlands Antilles,0.00030375,0.00030048,0.00029997,0.00029757,0.00029652,0.00029562,0.0006344,0.000663408,0.000864724,0.002217228,0.002261217,0.00229191,0.00223656,0.00216952
        New Caledonia,0.003290625,0.003335328,0.003559644,0.003124485,0.004210584,0.004759482,0.00421632,0.003053628,0.004051572,0.004301232,0.004789582,0.00325242,0.003746238,0.0025388
        New Zealand,0.271071085,0.304413485,0.274648086,0.277464382,0.281991678,0.27605008,0.302380663,0.315126957,0.323256488,0.297389635,0.301183052,0.321960647,0.323925983,0.333697609
        Nicaragua,0.00701123,0.00705067,0.009066103,0.008154761,0.00800696,0.011841402,0.01042368,0.01306776,0.012534744,0.0165302,0.020969917,0.022788936,0.021530558,0.022951788
        Niger,0.00080182,0.00100654,0.001153256,0.001357976,0.001528576,0.00156952,0.001818596,0.001873188,0.002071084,0.002173444,0.002081952,0.002518564,0.002770693,0.002777964
        Nigeria,0.074656895,0.0804604,0.077022297,0.061626747,0.061063352,0.055941158,0.04389072,0.061726212,0.056751156,0.05367024,0.050719956,0.0507834,0.053220809,0.05156072
        Niue,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        North Korea,0.119925971,0.124574331,0.130728261,0.124429113,0.130162308,0.137456622,0.120903485,0.129513761,0.127094043,0.127320164,0.131426214,0.12254488,0.092434289,0.117172599
        North Macedonia,0.01793378,0.019057193,0.020598472,0.022728654,0.019995856,0.018793096,0.017226982,0.029072176,0.02411406,0.019319725,0.023417053,0.022330737,0.02730598,0.0258576
        Northern Mariana Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Norway,1.101607541,1.137820995,1.321775564,1.197142255,1.299629856,1.335813342,1.200275819,1.185239535,1.182930288,1.315196293,1.235458963,1.267706194,1.263885582,1.294682314
        Oman,0,0,0,0,0,0,0,0,2.80E-41,0,0,0,0,3.60E-39
        Pakistan,0.303483556,0.290816142,0.345969776,0.355257855,0.322584381,0.309056853,0.314784674,0.35028336,0.332024612,0.35487417,0.372717078,0.383163501,0.398748901,0.399910505
        Palestinian Territories,0.00789878,0.008864376,0.009765144,0.010563552,0.010877456,0.013183968,0.013589996,0.014190508,0.015770264,0.016749508,0.016152408,0.01683822,0.018469156,0.018673876
        Panama,0.027908076,0.037536228,0.036922278,0.035703328,0.036224428,0.039162522,0.037792308,0.040830728,0.039859648,0.05086928,0.049025765,0.049126048,0.061685552,0.065094768
        Papua New Guinea,0.009952875,0.00946512,0.011913809,0.011560595,0.012518086,0.012401259,0.01229272,0.012394998,0.013451802,0.009530274,0.00972705,0.009942705,0.00969176,0.00955512
        Paraguay,0.364782465,0.361385532,0.357077866,0.372198202,0.371760752,0.383097686,0.377348536,0.374174408,0.396926644,0.404812924,0.40989652,0.3804618,0.375294946,0.419064372
        Peru,0.194131458,0.182630004,0.190571073,0.204665371,0.2033052,0.197957576,0.194759507,0.200194358,0.214665185,0.20816468,0.221977833,0.225989419,0.235076196,0.238756271
        Philippines,0.180307269,0.189793891,0.183591393,0.203116818,0.186326946,0.203329067,0.196627,0.173910524,0.192743044,0.196758736,0.189045379,0.187715344,0.19463649,0.202298614
        Poland,-0.155229927,-0.138020803,-0.120757563,-0.163562944,-0.134140239,-0.105429518,-0.055519712,-0.071121129,-0.067016187,-0.023476074,-0.031910237,0.014573409,0.032281098,0.025824536
        Portugal,0.190740847,0.147585937,0.10901781,0.176916858,0.188208359,0.179501612,0.197295813,0.286195077,0.245805266,0.212702741,0.291801018,0.303593818,0.23645252,0.281970211
        Puerto Rico,0.001042875,0.001412256,0.001379862,0.001408498,0.001620976,0.001537224,0.001706048,0.001568765,0.001474889,0.001170468,0.002795513,0.00329046,0.003615772,0.003582016
        Qatar,0,0,0,0,0,0,0,0,0.001127056,0.001103856,0.001135379,0.00116022,0.001136918,0.001135536
        Reunion,0.0081405,0.008723936,0.008449155,0.008510502,0.008935136,0.008957286,0.00830576,0.008868204,0.00806428,0.009249552,0.010075296,0.00892038,0.009682441,0.009232
        Romania,0.209264759,0.256517362,0.267647496,0.240787818,0.253835307,0.297777391,0.286963792,0.344302351,0.300545702,0.287372951,0.330332016,0.379497102,0.368332621,0.375319067
        Russia,2.992835409,3.144494604,3.131610684,3.222534744,3.254972079,3.167202863,3.293744227,3.281188727,3.302005127,3.304228451,3.40247068,3.447985056,3.471685697,3.608768996
        Rwanda,0.001587241,0.001230312,0.00096019,0.000598385,0.000706773,0.000961681,0.00117926,0.001357347,0.001540355,0.001603948,0.001732101,0.002242982,0.003115255,0.003612936
        Saint Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Saint Kitts and Nevis,0,0,0,0,0,0,0,0.000058536,0.00004858,0.000076128,0.000076328,0.00007608,0.000074552,0.000073856
        Saint Lucia,0,0,0,0,0,0,0,0,0,9.52E-07,9.54E-07,0.000001902,0.000009319,0.000009232
        Saint Pierre and Miquelon,0,0,0,0,0,0,0,0.000019512,0.000019432,0.000019032,0.000019082,0,0,0
        Saint Vincent/Grenadines,0.000212625,0.000270432,0.000259974,0.000228137,0.000217448,0.000226642,0.00022448,0.000253656,0.0002429,0.0002379,0.000229938,0.000233946,0.000242294,0.000249264
        Samoa,0.00054675,0.0005008,0.00049995,0.000505869,0.000515945,0.000524233,0.000528992,0.000519019,0.000536323,0.000352092,0.000305312,0.000287202,0.000290753,0.000288038
        Sao Tome and Principe,0.000070875,0.000060096,0.000039996,0.000079352,0.00009884,0.000078832,0.00006832,0.00004878,0.000058296,0.000057096,0.000057246,0.00005706,0.000074552,0.000064624
        Saudi Arabia,0,0,0,0,0,0,0,0,0,0.000228384,0.000372099,0.00039942,0.001202151,0.001190928
        Senegal,0.00394875,0.00335536,0.003189681,0.002836834,0.002164596,0.00266058,0.0028304,0.003209724,0.003293724,0.003244956,0.003577875,0.00379449,0.003923299,0.004671392
        Serbia,--,--,--,0.134410877,0.124583256,0.121868923,0.115849013,0.136423267,0.100702644,0.093618043,0.093196928,0.117589824,0.104376226,0.111242009
        Seychelles,0,0,0,0,0,0,0,0,0,0,0.000066787,0.00006657,0.000083871,0.000018464
        Sierra Leone,0.000162,0.000160256,0.000179982,0.000039676,0.000177912,0.00093613,0.00084912,0.001199988,0.0014574,0.001103856,0.000992264,0.00116022,0.001202151,0.001209392
        Singapore,0.010371065,0.009847583,0.009252318,0.009660393,0.009717713,0.010507148,0.01054608,0.011807437,0.01189123,0.012020122,0.013111488,0.013826975,0.014503788,0.014668782
        Slovakia,0.236348868,0.233829703,0.233503189,0.247979198,0.232534059,0.237520814,0.211477887,0.230908342,0.226024678,0.227390581,0.226275079,0.237211813,0.237531534,0.238929033
        Slovenia,0.082857554,0.093060852,0.092272629,0.09111485,0.089811086,0.097547555,0.092540827,0.093352365,0.092687073,0.090653856,0.095243841,0.114589396,0.094790488,0.09753188
        Solomon Islands,0,0,0,0.000009919,0.000019768,0.000019708,0.00002928,0.000019512,0.000038864,0.000038064,0.000038164,0.00004755,0.000055914,0.000055392
        Somalia,0.00010125,0,0,0,0,0,0,0,0,0.000038064,0.000038164,0.000038991,4.85E-05,0.000110784
        South Africa,0.148889632,0.156098692,0.139441509,0.130016233,0.138435339,0.140363439,0.133098744,0.155407374,0.148075264,0.130890209,0.141909754,0.178988746,0.165565621,0.229969723
        South Korea,1.290847581,1.296698423,1.414704909,1.449083737,1.415828324,1.489003762,1.453229086,1.482449935,1.550945956,1.494891911,1.403205136,1.570928133,1.663412255,1.678385294
        South Sudan,--,--,--,--,--,--,--,--,--,0.000019032,0.000019082,0.00001902,0.000018638,0.000018464
        Spain,1.155670087,1.117785808,1.010379292,1.064068657,1.067478132,1.138011027,1.209295107,1.505441413,1.36985104,1.361268916,1.571662168,1.576880243,1.442952864,1.537042887
        Sri Lanka,0.03320769,0.029535201,0.034364631,0.038366692,0.038814468,0.04054921,0.03814208,0.055423836,0.045801224,0.032773104,0.06802733,0.04599987,0.05898927,0.042642608
        Sudan,0.012970125,0.012379776,0.013918608,0.014838824,0.01566614,0.015736838,0.03267648,0.061228656,0.063416332,0.063611712,0.079989196,0.085169604,0.078887968,0.074832404
        Suriname,0.007614,0.007652224,0.008209179,0.008550178,0.008520008,0.008504002,0.00842288,0.011689639,0.011381322,0.010590356,0.010533264,0.01116474,0.010400004,0.00978592
        Sweden,1.29377132,1.448358796,1.500155204,1.390793247,1.426901892,1.424052312,1.296867002,1.386599351,1.392662582,1.496018238,1.405643541,1.397648132,1.433261597,1.407837032
        Switzerland,0.626790239,0.616012622,0.579818995,0.608163991,0.633791032,0.642272746,0.632081308,0.635853087,0.611756292,0.637620361,0.644081951,0.649265444,0.615130853,0.57975741
        Syria,0.027226043,0.039878137,0.040942405,0.03655314,0.035839411,0.028211133,0.018161074,0.02419786,0.031964061,0.035075605,0.026893934,0.021902479,0.003291244,0.008701053
        Taiwan,0.43962267,0.44541755,0.454216944,0.460930833,0.479608987,0.480153449,0.473700949,0.485855453,0.493262402,0.490157498,0.504665548,0.504055741,0.451378462,0.423550142
        Tajikistan,0.163803113,0.163247371,0.168837781,0.166098261,0.167842901,0.16698756,0.15382825,0.158906555,0.15574435,0.156961873,0.158033675,0.146259102,0.152304055,0.147572102
        Tanzania,0.025880051,0.02375289,0.017861427,0.014689941,0.025124057,0.02602439,0.025733999,0.02652659,0.019688065,0.017118914,0.016754959,0.02494235,0.020105266,0.022469308
        Thailand,0.094102913,0.084881901,0.087581261,0.110849727,0.110336622,0.102844027,0.106216465,0.109034897,0.155057483,0.160162605,0.171103001,0.173869326,0.18051906,0.328750315
        The Bahamas,0,0,0,0,0,0,0,0.000004878,5.83E-06,8.56E-06,8.59E-06,0.00001902,0.000018638,0.000018464
        Timor-Leste,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Togo,0.002408867,0.00248978,0.002493457,0.002645527,0.002742168,0.00317896,0.00357658,0.003348375,0.003985026,0.004163757,0.004197578,0.004866886,0.004869157,0.00590246
        Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Trinidad and Tobago,0.0001215,0.000230368,0.000239976,0.000287651,0.000217448,0.000226642,0.00022448,0.000039024,0.000038864,0.000038064,0.000038164,0.00003804,0.000037276,0.000036928
        Tunisia,0.003495468,0.002492765,0.002167638,0.001395057,0.000915426,0.000745032,0.001943398,0.002006329,0.001564275,0.002860062,0.004002554,0.005437862,0.005160463,0.00543615
        Turkey,0.373884822,0.468724992,0.40318466,0.446842611,0.36653253,0.342195453,0.375418475,0.542129545,0.564762938,0.629481173,0.685065302,0.519198506,0.795651659,0.858113864
        Turkmenistan,-0.003603405,-0.003972228,-0.004269123,-0.004542323,-0.004951868,-0.00500655,-0.005320736,-0.008193652,-0.008671452,-0.009252092,-0.009695577,-0.01092399,-0.010893855,-0.010890704
        Turks and Caicos Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Tuvalu,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        U.S. Pacific Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        U.S. Territories,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        U.S. Virgin Islands,0,0,0,0,0,0,0,0,0.000009716,0.000009516,0.000038164,0.00014265,0.000270251,0.000267728
        Uganda,0.017433971,0.018722444,0.01876163,0.01206087,0.014363808,0.017241444,0.015148236,0.014584364,0.016812448,0.025413792,0.032963903,0.033433746,0.032134449,0.032488992
        Ukraine,0.896063113,0.942723734,0.997723215,1.040830116,1.064717715,1.023137145,0.929736003,1.004660392,0.97413483,0.949644484,0.92652252,0.988974654,1.011327648,0.940722283
        United Arab Emirates,0,1.06E-39,0,3.49E-39,0,0,0.0000976,0.00019512,0.0003747,0.000217052,0.000910003,0.002843054,0.002781796,0.005517836
        United Kingdom,1.126594277,0.992544278,1.016777803,0.963072324,0.814295688,0.755148534,0.886271281,0.820889316,0.968937971,1.034461279,1.190101484,1.267053677,1.488770101,1.496484391
        United States,13.73467074,14.16900551,14.16710827,14.47671785,14.48409123,14.89350387,15.07832277,15.66029928,16.40482302,15.86757397,16.57261438,16.91791743,16.89499781,17.51477126
        Uruguay,0.08352636,0.055470017,0.069144979,0.045468452,0.079655173,0.055391149,0.063087831,0.092047224,0.073312414,0.063978142,0.088442576,0.107035592,0.108134759,0.114833816
        Uzbekistan,0.076099804,0.089093644,0.088091378,0.045863087,0.048915824,0.044122522,0.062482728,0.075132532,0.052352128,0.060386336,0.050887725,0.054554212,0.06083152,0.061910736
        Vanuatu,0,0,0,0,0,0,0,0.00004878,4.96E-05,7.80E-05,8.78E-05,0.000097002,0.000121147,0.00009232
        Venezuela,0.606879564,0.694801153,0.763963101,0.800670467,0.812553566,0.846499774,0.830194004,0.742856588,0.80660178,0.775982773,0.79308568,0.603524623,0.688902151,0.572724462
        Vietnam,0.191512513,0.177024171,0.212710964,0.207755293,0.233355206,0.268451575,0.306105519,0.284108635,0.409778023,0.504794787,0.503630817,0.573771466,0.537202131,0.61082625
        Wake Island,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0
        Yemen,0,0,0,0,0,0,0,0.000019512,0.000019432,0.000028548,0.000047705,0.0000951,0.001081004,0.00143096
        Zambia,0.081952189,0.084861488,0.08908863,0.094105967,0.09416468,0.093821618,0.094043332,0.099505352,0.11139352,0.114221132,0.122657277,0.128670644,0.119663804,0.106261164
        Zimbabwe,0.059565218,0.059272729,0.05529331,0.062879918,0.060089685,0.057708724,0.054348202,0.055831638,0.048768864,0.050187342,0.048011757,0.049817875,0.044671411,0.034028921
